timestamp_utc,coin_id,price_usd,total_volume_usd,hourly_increase,price-soc correlation,price-pop,social_volume_2025_04_30,RSI,volatility
2025-04-30 00:00:00,aave,188.0737567795244,182154767.4093209,0.0710083812066955,-0.34641016153098964,-0.286648042176836,12.0,50.0,1.0175678161342771e-06
2025-04-30 01:00:00,aave,188.1447651607309,182154767.4093209,0.07100838120652497,-0.47912964572607664,-0.31699978178034954,12.0,50.0,1.0167962222997326e-06
2025-04-30 02:00:00,aave,188.2157735419375,182154767.4093209,0.07100838120658182,-0.5733198515734573,-0.34737445804529904,12.0,50.0,1.0160255057351689e-06
2025-04-30 03:00:00,aave,188.28678192314408,0.0,0.07100838120658182,-0.6460582825044197,0.3454489300276295,12.0,50.0,1.0152556651454384e-06
2025-04-30 04:00:00,aave,188.35779030435063,0.0,0.0710083812065534,-0.7040256912666153,0.3155765712961674,12.0,50.0,1.0144866992041827e-06
2025-04-30 05:00:00,aave,188.42879868555724,0.0,0.07100838120661024,-0.750651890643885,0.28568148359240947,12.0,50.0,1.0137186065508923e-06
2025-04-30 06:00:00,aave,188.49980706676385,0.0,0.07100838120661024,-0.7879527684347365,0.25576366691261976,12.0,50.0,1.0129513858666219e-06
2025-04-30 07:00:00,aave,188.5708154479704,0.0,0.0710083812065534,-0.8172062695716451,0.22582312124202142,12.0,50.0,1.0121850358843188e-06
2025-04-30 08:00:00,aave,188.64182382917696,0.0,0.0710083812065534,-0.8392543274618087,0.19585984659220654,12.0,50.0,1.0114195552537462e-06
2025-04-30 09:00:00,aave,188.7128322103836,0.0,0.07100838120663866,-0.8546547739795458,0.16587384297373495,12.0,50.0,1.0106549426199044e-06
2025-04-30 10:00:00,aave,188.7838405915901,0.0,0.07100838120649655,-0.8637632526325726,0.13586511035888738,12.0,50.0,1.0098911967769697e-06
2025-04-30 11:00:00,aave,188.8548489727967,0.0,0.07100838120661024,-0.8667781422641383,0.10583364878005662,12.0,50.0,1.0091283162903307e-06
2025-04-30 12:00:00,aave,188.92585735400328,0.0,0.07100838120658182,-0.863763252634565,0.07577945821928722,12.0,50.0,1.0083662999672727e-06
2025-04-30 13:00:00,aave,188.99686573520987,0.0,0.07100838120658182,-0.8546547739798095,0.045702538675766874,12.0,50.0,1.0076051463677473e-06
2025-04-30 14:00:00,aave,189.06787411641645,0.0,0.07100838120658182,-0.8392543274621929,0.0156028901596731,12.0,50.0,1.006844854332403e-06
2025-04-30 15:00:00,aave,189.13888249762303,0.0,0.07100838120658182,-0.8172062695721446,-0.014519487338278835,12.0,50.0,1.0060854224669168e-06
